,tweet_id,timestamp,source,expanded_urls,name,Stage,score,jpg_url,img_num,p1,p2,p3,Pt,favorite_count,full_text,retweet_count
61,876120275196170240,2017-06-17 16:52:05,Twitter for iPhone,https://twitter.com/dog_rates/status/876120275196170240/photo/1,Venti,Undefined,1.3,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,Saint_Bernard,Greater_Swiss_Mountain_dog,0.534327,28490,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",4903
62,875747767867523072,2017-06-16 16:11:53,Twitter for iPhone,https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,Undefined,1.3,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,Chesapeake_Bay_retriever,vizsla,0.799551,25773,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",4497
63,875021211251597312,2017-06-14 16:04:48,Twitter for iPhone,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",Unnammed,Undefined,1.2,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,Siberian_husky,Great_Pyrenees,0.714319,26022,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,4922
64,874680097055178752,2017-06-13 17:29:20,Twitter for iPhone,https://twitter.com/dog_rates/status/874680097055178752/photo/1,Cash,Undefined,1.2,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,Staffordshire_bullterrier,beagle,0.836052,28439,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,4875
65,874296783580663808,2017-06-12 16:06:11,Twitter for iPhone,https://twitter.com/dog_rates/status/874296783580663808/photo/1,Jed,pupper,1.3,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,miniature_poodle,toy_poodle,0.437216,26651,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,4308
66,874057562936811520,2017-06-12 00:15:36,Twitter for iPhone,https://twitter.com/dog_rates/status/874057562936811520/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,black-and-tan_coonhound,Newfoundland,0.8321770000000001,23134,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",4125
67,874012996292530176,2017-06-11 21:18:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",Sebastian,puppo,1.3,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,Pembroke,kelpie,0.806674,35501,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",11007
68,873580283840344065,2017-06-10 16:39:04,Twitter for iPhone,https://twitter.com/dog_rates/status/873580283840344065/photo/1,Unnammed,Undefined,1.3,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,Tibetan_mastiff,chow,0.678537,24837,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",4143
69,873213775632977920,2017-06-09 16:22:42,Twitter for iPhone,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",Sierra,pupper,1.2,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,bloodhound,Chesapeake_Bay_retriever,0.6197819999999999,7467,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",1667
70,872967104147763200,2017-06-09 00:02:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",Unnammed,doggo,1.2,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,Chesapeake_Bay_retriever,German_short-haired_pointer,0.476913,28031,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,5669
71,872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",Unnammed,Undefined,1.3,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,French_bulldog,bull_mastiff,0.99912,15029,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",3884
72,872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,https://twitter.com/dog_rates/status/872620804844003328/photo/1,Monkey,Undefined,1.3,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,Sussex_spaniel,standard_poodle,0.513191,21309,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,3911
73,872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,https://twitter.com/dog_rates/status/872486979161796608/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,Cardigan,Chihuahua,0.931861,41606,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,9429
74,872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",Harry,Undefined,1.3,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Labrador_retriever,flat-coated_retriever,Chesapeake_Bay_retriever,0.972019,35085,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,6649
75,872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",Kody,Undefined,1.2,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,pug,dalmatian,0.808396,35324,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,8549
76,871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",Lassie,Undefined,1.3,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,collie,Pomeranian,0.9691709999999999,39090,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,11918
77,871762521631449091,2017-06-05 16:15:56,Twitter for iPhone,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",Rover,pupper,1.2,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,golden_retriever,bloodhound,0.921393,20787,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,3678
78,871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",Napolean,doggo,1.2,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,briard,swab,0.974781,20730,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,3628
79,871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,https://twitter.com/dog_rates/status/871032628920680449/photo/1,Boomer,Undefined,1.3,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,macaque,dingo,0.39805300000000016,23255,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",3999
80,870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",Cody,Undefined,1.3,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,Cardigan,beagle,0.9454949999999999,12819,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",2817
81,870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,https://twitter.com/dog_rates/status/870374049280663552/photo/1,Zoey,Undefined,1.3,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,Great_Pyrenees,Labrador_retriever,0.841001,85011,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,27680
82,870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",Rumble,Undefined,1.3,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,Appenzeller,EntleBucher,0.6227520000000001,22453,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",4384
83,869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,https://twitter.com/dog_rates/status/869772420881756160/photo/1,Dewey,Undefined,1.3,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,Cardigan,malamute,0.9801480000000001,43710,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",10663
84,869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,https://twitter.com/dog_rates/status/869702957897576449/photo/1,Stanley,Undefined,1.3,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,Cardigan,Chihuahua,0.993449,29116,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,6728
85,869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",Scout,doggo,1.2,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,toy_terrier,muzzle,0.955156,16476,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,3327
86,869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,https://twitter.com/dog_rates/status/869227993411051520/photo/1,Gizmo,Undefined,1.3,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,Chihuahua,Cardigan,0.664181,21112,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,4023
87,868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,https://twitter.com/dog_rates/status/868880397819494401/photo/1,Walter,Undefined,1.4,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,French_bulldog,printer,0.153718,55098,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,12518
88,868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,https://twitter.com/dog_rates/status/868622495443632128/photo/1,Unnammed,Undefined,1.3,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,Great_Pyrenees,Saint_Bernard,0.8681069999999999,28295,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,6275
89,868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",Cooper,Undefined,1.2,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,Italian_greyhound,American_Staffordshire_terrier,0.37815100000000007,10539,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",2240
90,867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,https://twitter.com/dog_rates/status/867900495410671616/photo/1,Unnammed,Undefined,1.2,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,kuvasz,dalmatian,0.522644,24964,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",4439
91,867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",Harold,Undefined,1.3,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,Cardigan,collie,0.661953,35179,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,7788
92,867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,https://twitter.com/dog_rates/status/867421006826221569/photo/1,Shikha,puppo,1.2,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,Siberian_husky,malamute,0.6164569999999999,16755,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,2697
93,867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,https://twitter.com/dog_rates/status/867051520902168576/photo/1,Unnammed,Undefined,1.3,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,Pekinese,Pomeranian,0.471403,33420,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",8425
94,866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",Lili,Undefined,1.2,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,groenendael,curly-coated_retriever,0.51473,20070,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,3727
95,866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",Jamesy,pupper,1.3,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,Boston_bull,pug,0.905334,106827,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",32883
96,866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",Coco,Undefined,1.2,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,Pomeranian,keeshond,0.984086,54720,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,15546
97,865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,https://twitter.com/dog_rates/status/865718153858494464/photo/1,Boomer,Undefined,1.3,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,kuvasz,Labrador_retriever,0.673664,26640,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",6008
98,865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",Sammy,Undefined,1.3,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,Labrador_retriever,Weimaraner,0.8324349999999999,27530,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,5384
99,865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,https://twitter.com/dog_rates/status/865006731092295680/photo/1,Nelly,Undefined,1.3,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,Cardigan,basenji,0.989882,29063,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,8209
100,864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",Meatball,Undefined,1.2,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,French_bulldog,Staffordshire_bullterrier,0.668613,15195,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,3266
